extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
5192	33658988	10-00729	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5193	33658988	10-00729	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5194	33658988	10-02919	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5195	33658988	10-02919	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5196	33658988	12-00490	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5197	33658988	12-00490	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5198	33658988	11-02667	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5199	33658988	11-02667	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5200	33658988	12-00264	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5201	33658988	12-00264	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5202	33658988	10-01267	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5203	33658988	10-01267	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5204	33658988	14-01734	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5205	33658988	14-01734	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5206	33658988	10-00329	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
5207	33658988	10-00329	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
5208	33658988	12-02627	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5209	33658988	12-02627	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5210	33658988	12-02354	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5211	33658988	12-02354	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5212	33658988	12-02813	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5213	33658988	12-02813	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5214	33658988	12-02973	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5215	33658988	12-02973	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5216	33658988	12-03094	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5217	33658988	12-03094	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5218	33658988	12-03546	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5219	33658988	12-03546	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5220	33658988	14-03505	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5221	33658988	14-03505	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5222	33658988	12-02225	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5223	33658988	12-02225	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5224	33658988	12-02230	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5225	33658988	12-02230	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5226	33658988	12-02870	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5227	33658988	12-02870	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5228	33658988	12-03115	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5229	33658988	12-03115	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5230	33658988	12-02427-1	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
5231	33658988	12-02427-1	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5232	33658988	12-00046	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
5233	33658988	12-00046	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
5234	33658988	98-01155-2	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5235	33658988	98-01155-2	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5236	33658988	11-00453	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5237	33658988	11-00453	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5238	33658988	99-00653	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5239	33658988	99-00653	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5240	33658988	12-02831	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5241	33658988	12-02831	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5242	33658988	12-00567	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5243	33658988	12-00567	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5244	33658988	10-00777	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5245	33658988	10-00777	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5246	33658988	02-03179	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5247	33658988	02-03179	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5248	33658988	10-01257-2	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5249	33658988	10-01257-2	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5250	33658988	10-01263	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5251	33658988	10-01263	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5252	33658988	11-00668	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5253	33658988	11-00668	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5254	33658988	11-03330	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5255	33658988	11-03330	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5256	33658988	12-02057-2	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5257	33658988	12-02057-2	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5258	33658988	12-03222	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5259	33658988	12-03222	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5260	33658988	12-02408-1	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5261	33658988	12-02408-1	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5262	33658988	08-01162-2	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5263	33658988	08-01162-2	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5264	33658988	10-01507	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5265	33658988	10-01507	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5266	33658988	12-01456-2	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5267	33658988	12-01456-2	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5268	33658988	09-00215	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5269	33658988	09-00215	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
5270	33658988	09-00212	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
5271	33658988	09-00212	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5272	33658988	11-01226	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
5273	33658988	11-01226	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
5274	33658988	10-00856	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
5275	33658988	10-00856	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
5276	33658988	12-03411	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5277	33658988	12-03411	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5278	33658988	15-01585	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
5279	33658988	15-01585	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
5280	33658988	12-03317	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5281	33658988	12-03317	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5282	33658988	16-02597	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
5283	33658988	16-02597	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
5284	33658988	12-03340	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5285	33658988	12-03341	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5286	33658988	12-03499	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5287	33658988	06-00998	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
5288	33658988	06-01624	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
5289	33658988	12-02858-1	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
5290	33658988	10-03087	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
5291	33658988	09-01718	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
5292	33658988	09-03066	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
5293	33658988	14-02900	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
5294	33658988	12-01857	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
5295	33658988	14-01092	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
5296	33658988	12-03136	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5297	33658988	16-02942	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5298	33658988	16-02658	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
5299	33658988	12-02278	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5300	33658988	12-02289	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5301	33658988	12-02755	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5302	33658988	12-02846	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5303	33658988	12-02895	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5304	33658988	12-03081	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5305	33658988	12-03139	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5306	33658988	12-03561-1	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5307	33658988	12-02600	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5308	33658988	12-02888	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5309	33658988	12-02461	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5310	33658988	12-02856	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5311	33658988	16-03048	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5312	33658988	16-02541-1	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
5313	33658988	11-02017	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
5314	33658988	11-03477-1	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
5315	33658988	14-01528	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
5316	33658988	10-00598	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
5317	33658988	10-01482	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
5318	33658988	12-02956	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5319	33658988	12-03280	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5320	33658988	14-02150	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
5321	33658988	08-00271	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
5322	33658988	15-02439	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.063	=	0.063			NOT_EVALUATED
5323	33658988	12-02028	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.063	=	0.063			NOT_EVALUATED
5324	33658988	10-00249	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5325	33658988	10-00729	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5326	33658988	10-02919	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5327	33658988	12-00490	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5328	33658988	11-02667	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5329	33658988	12-00264	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5330	33658988	10-01267	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5331	33658988	14-01734	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5332	33658988	10-00329	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
5333	33658988	12-02627	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5334	33658988	12-02354	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5335	33658988	12-02813	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5336	33658988	12-02973	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5337	33658988	12-03094	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5338	33658988	12-03546	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5339	33658988	14-03505	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5340	33658988	12-02225	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5341	33658988	12-02230	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5342	33658988	12-02870	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5343	33658988	12-03115	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5344	33658988	12-02427-1	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
5345	33658988	12-00046	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
5346	33658988	98-01155-2	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5347	33658988	11-00453	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5348	33658988	99-00653	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5349	33658988	12-02831	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5350	33658988	12-00567	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5351	33658988	10-00777	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5352	33658988	02-03179	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5353	33658988	10-01257-2	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5354	33658988	10-01263	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5355	33658988	11-00668	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5356	33658988	11-03330	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5357	33658988	12-02057-2	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5358	33658988	12-03222	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5359	33658988	12-02408-1	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5360	33658988	08-01162-2	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5361	33658988	10-01507	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5362	33658988	12-01456-2	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
5363	33658988	09-00215	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
5364	33658988	09-00212	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
5365	33658988	11-01226	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
5366	33658988	10-00856	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
5367	33658988	12-03411	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5368	33658988	15-01585	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
5369	33658988	12-03317	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
5370	33658988	16-02597	ceftaroline	ceftaroline			NO_ACCESSIONS					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
5371	pmid	isolate_id	drug	drug			NO_GENOME_MATCH	sir_call				NOT_EVALUATED	mic_sign	mic		mic			NOT_EVALUATED
5372	34589061	6	linezolid	linezolid			NO_ACCESSIONS					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
5373	34589061	6	tedizolid	tedizolid			NO_ACCESSIONS					NOT_EVALUATED	=	4	=	4			NOT_EVALUATED
5374	34589061	2	linezolid	linezolid			NO_ACCESSIONS					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
5375	34589061	2	tedizolid	tedizolid			NO_ACCESSIONS					NOT_EVALUATED	=	16	=	16			NOT_EVALUATED
5376	34589061	2	linezolid	linezolid			NO_ACCESSIONS					NOT_EVALUATED	=	32	=	32			NOT_EVALUATED
5377	34589061	2	tedizolid	tedizolid			NO_ACCESSIONS					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
5378	34589061	20	linezolid	linezolid			NO_ACCESSIONS					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
5379	34589061	20	tedizolid	tedizolid			NO_ACCESSIONS					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
5380	34589061	10	linezolid	linezolid			NO_ACCESSIONS					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
5381	34589061	10	tedizolid	tedizolid			NO_ACCESSIONS					NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
5382	34589061	6	linezolid	linezolid			NO_ACCESSIONS					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
5383	34589061	6	tedizolid	tedizolid			NO_ACCESSIONS					NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
5384	34589061	1	linezolid	linezolid			NO_ACCESSIONS					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
5385	34589061	1	tedizolid	tedizolid			NO_ACCESSIONS					NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
5386	pmid	isolate_id	drug	drug			NO_GENOME_MATCH	sir_call				NOT_EVALUATED	mic_sign	mic		mic			NOT_EVALUATED
5387	34589061	LRKNS080	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
