extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
3673	29729180	279B-47	oxacillin	oxacillin	1280.26018	ERS2213367,SAMEA104602085	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3677	29729180	279B-47	gentamicin	gentamicin	1280.26018	ERS2213367,SAMEA104602085	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3679	29729180	279B-47	tetracycline	tetracycline	1280.26018	ERS2213367,SAMEA104602085	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
3682	29729180	279B-47	ciprofloxacin	ciprofloxacin	1280.26018	ERS2213367,SAMEA104602085	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
3683	29729180	279B-47	daptomycin	daptomycin	1280.26018	ERS2213367,SAMEA104602085	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
3689	29729180	295-84	oxacillin	oxacillin	1280.26019	ERS2213368,SAMEA104602086	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3693	29729180	295-84	gentamicin	gentamicin	1280.26019	ERS2213368,SAMEA104602086	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3695	29729180	295-84	tetracycline	tetracycline	1280.26019	ERS2213368,SAMEA104602086	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
3696	29729180	295-84	vancomycin	vancomycin	1280.26019	ERS2213368,SAMEA104602086	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
3698	29729180	295-84	ciprofloxacin	ciprofloxacin	1280.26019	ERS2213368,SAMEA104602086	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
3699	29729180	295-84	daptomycin	daptomycin	1280.26019	ERS2213368,SAMEA104602086	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
3700	29729180	295-84	trimethoprim	trimethoprim	1280.26019	ERS2213368,SAMEA104602086	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
3705	29729180	310B-113	oxacillin	oxacillin	1280.26020	ERS2213369,SAMEA104602087	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
3709	29729180	310B-113	gentamicin	gentamicin	1280.26020	ERS2213369,SAMEA104602087	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3711	29729180	310B-113	tetracycline	tetracycline	1280.26020	ERS2213369,SAMEA104602087	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
3712	29729180	310B-113	vancomycin	vancomycin	1280.26020	ERS2213369,SAMEA104602087	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
3714	29729180	310B-113	ciprofloxacin	ciprofloxacin	1280.26020	ERS2213369,SAMEA104602087	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
3715	29729180	310B-113	daptomycin	daptomycin	1280.26020	ERS2213369,SAMEA104602087	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
3716	29729180	310B-113	trimethoprim	trimethoprim	1280.26020	ERS2213369,SAMEA104602087	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
3721	29729180	51B-25	oxacillin	oxacillin	1280.26021	ERS2213370,SAMEA104602088	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3725	29729180	51B-25	gentamicin	gentamicin	1280.26021	ERS2213370,SAMEA104602088	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3727	29729180	51B-25	tetracycline	tetracycline	1280.26021	ERS2213370,SAMEA104602088	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
3728	29729180	51B-25	vancomycin	vancomycin	1280.26021	ERS2213370,SAMEA104602088	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
3730	29729180	51B-25	ciprofloxacin	ciprofloxacin	1280.26021	ERS2213370,SAMEA104602088	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	1	INCORRECT
3731	29729180	51B-25	daptomycin	daptomycin	1280.26021	ERS2213370,SAMEA104602088	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
3732	29729180	51B-25	trimethoprim	trimethoprim	1280.26021	ERS2213370,SAMEA104602088	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
3737	29729180	1002-01	oxacillin	oxacillin	1280.26022	ERS2213371,SAMEA104602089	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
3741	29729180	1002-01	gentamicin	gentamicin	1280.26022	ERS2213371,SAMEA104602089	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3743	29729180	1002-01	tetracycline	tetracycline	1280.26022	ERS2213371,SAMEA104602089	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
3744	29729180	1002-01	vancomycin	vancomycin	1280.26022	ERS2213371,SAMEA104602089	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
3746	29729180	1002-01	ciprofloxacin	ciprofloxacin	1280.26022	ERS2213371,SAMEA104602089	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
3747	29729180	1002-01	daptomycin	daptomycin	1280.26022	ERS2213371,SAMEA104602089	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3748	29729180	1002-01	trimethoprim	trimethoprim	1280.26022	ERS2213371,SAMEA104602089	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
3753	29729180	1024-03	oxacillin	oxacillin	1280.26023	ERS2213372,SAMEA104602090	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
3757	29729180	1024-03	gentamicin	gentamicin	1280.26023	ERS2213372,SAMEA104602090	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3759	29729180	1024-03	tetracycline	tetracycline	1280.26023	ERS2213372,SAMEA104602090	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
3760	29729180	1024-03	vancomycin	vancomycin	1280.26023	ERS2213372,SAMEA104602090	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
3762	29729180	1024-03	ciprofloxacin	ciprofloxacin	1280.26023	ERS2213372,SAMEA104602090	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
3763	29729180	1024-03	daptomycin	daptomycin	1280.26023	ERS2213372,SAMEA104602090	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3764	29729180	1024-03	trimethoprim	trimethoprim	1280.26023	ERS2213372,SAMEA104602090	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
3769	29729180	1029-04	oxacillin	oxacillin	1280.26024	ERS2213373,SAMEA104602091	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
3773	29729180	1029-04	gentamicin	gentamicin	1280.26024	ERS2213373,SAMEA104602091	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3775	29729180	1029-04	tetracycline	tetracycline	1280.26024	ERS2213373,SAMEA104602091	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
3776	29729180	1029-04	vancomycin	vancomycin	1280.26024	ERS2213373,SAMEA104602091	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
3778	29729180	1029-04	ciprofloxacin	ciprofloxacin	1280.26024	ERS2213373,SAMEA104602091	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
3779	29729180	1029-04	daptomycin	daptomycin	1280.26024	ERS2213373,SAMEA104602091	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3780	29729180	1029-04	trimethoprim	trimethoprim	1280.26024	ERS2213373,SAMEA104602091	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
3785	29729180	1030-05	oxacillin	oxacillin	1280.26025	ERS2213374,SAMEA104602092	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
3789	29729180	1030-05	gentamicin	gentamicin	1280.26025	ERS2213374,SAMEA104602092	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3791	29729180	1030-05	tetracycline	tetracycline	1280.26025	ERS2213374,SAMEA104602092	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
3792	29729180	1030-05	vancomycin	vancomycin	1280.26025	ERS2213374,SAMEA104602092	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
3794	29729180	1030-05	ciprofloxacin	ciprofloxacin	1280.26025	ERS2213374,SAMEA104602092	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
3795	29729180	1030-05	daptomycin	daptomycin	1280.26025	ERS2213374,SAMEA104602092	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3796	29729180	1030-05	trimethoprim	trimethoprim	1280.26025	ERS2213374,SAMEA104602092	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
3801	29729180	1049-08	oxacillin	oxacillin	1280.26026	ERS2213375,SAMEA104602093	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
3805	29729180	1049-08	gentamicin	gentamicin	1280.26026	ERS2213375,SAMEA104602093	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3807	29729180	1049-08	tetracycline	tetracycline	1280.26026	ERS2213375,SAMEA104602093	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
3808	29729180	1049-08	vancomycin	vancomycin	1280.26026	ERS2213375,SAMEA104602093	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
3810	29729180	1049-08	ciprofloxacin	ciprofloxacin	1280.26026	ERS2213375,SAMEA104602093	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
3811	29729180	1049-08	daptomycin	daptomycin	1280.26026	ERS2213375,SAMEA104602093	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3812	29729180	1049-08	trimethoprim	trimethoprim	1280.26026	ERS2213375,SAMEA104602093	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
3817	29729180	1051-09	oxacillin	oxacillin	1280.26031	ERS2213376,SAMEA104602094	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
3821	29729180	1051-09	gentamicin	gentamicin	1280.26031	ERS2213376,SAMEA104602094	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3823	29729180	1051-09	tetracycline	tetracycline	1280.26031	ERS2213376,SAMEA104602094	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
3824	29729180	1051-09	vancomycin	vancomycin	1280.26031	ERS2213376,SAMEA104602094	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
3826	29729180	1051-09	ciprofloxacin	ciprofloxacin	1280.26031	ERS2213376,SAMEA104602094	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
3827	29729180	1051-09	daptomycin	daptomycin	1280.26031	ERS2213376,SAMEA104602094	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3828	29729180	1051-09	trimethoprim	trimethoprim	1280.26031	ERS2213376,SAMEA104602094	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
3833	29729180	1052-10	oxacillin	oxacillin	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
3837	29729180	1052-10	gentamicin	gentamicin	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3839	29729180	1052-10	tetracycline	tetracycline	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
3840	29729180	1052-10	vancomycin	vancomycin	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
3842	29729180	1052-10	ciprofloxacin	ciprofloxacin	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
3843	29729180	1052-10	daptomycin	daptomycin	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3844	29729180	1052-10	trimethoprim	trimethoprim	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
3849	29729180	1055-11	oxacillin	oxacillin	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
3853	29729180	1055-11	gentamicin	gentamicin	1280.26028	ERS2213378,SAMEA104602096	MATCHED	R	R	Susceptible	S	INCORRECT	>=	16	>=	16	<=	0.5	INCORRECT
3855	29729180	1055-11	tetracycline	tetracycline	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Resistant	R	INCORRECT	<=	2	<=	2	>=	16	INCORRECT
3858	29729180	1055-11	ciprofloxacin	ciprofloxacin	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
3859	29729180	1055-11	daptomycin	daptomycin	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3865	29729180	1091-13	oxacillin	oxacillin	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3869	29729180	1091-13	gentamicin	gentamicin	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3871	29729180	1091-13	tetracycline	tetracycline	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
3874	29729180	1091-13	ciprofloxacin	ciprofloxacin	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
3875	29729180	1091-13	daptomycin	daptomycin	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3881	29729180	1098-15	oxacillin	oxacillin	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
3885	29729180	1098-15	gentamicin	gentamicin	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3887	29729180	1098-15	tetracycline	tetracycline	1280.26030	ERS2213380,SAMEA104602098	MATCHED	R	R	Susceptible	S	INCORRECT	=	64	=	64	<=	1	INCORRECT
3888	29729180	1098-15	vancomycin	vancomycin	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
3890	29729180	1098-15	ciprofloxacin	ciprofloxacin	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
3891	29729180	1098-15	daptomycin	daptomycin	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
3892	29729180	1098-15	trimethoprim	trimethoprim	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
3897	29729180	1102-16	oxacillin	oxacillin	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3901	29729180	1102-16	gentamicin	gentamicin	1280.26032	ERS2213381,SAMEA104602099	MATCHED	R	R	Susceptible	S	INCORRECT	>=	16	>=	16	<=	0.5	INCORRECT
3903	29729180	1102-16	tetracycline	tetracycline	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Resistant	R	INCORRECT	<=	2	<=	2	>=	16	INCORRECT
3904	29729180	1102-16	vancomycin	vancomycin	1280.26032	ERS2213381,SAMEA104602099	MATCHED	R	R	Susceptible	S	INCORRECT	>=	16	>=	16	=	1	INCORRECT
3906	29729180	1102-16	ciprofloxacin	ciprofloxacin	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
3907	29729180	1102-16	daptomycin	daptomycin	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
3908	29729180	1102-16	trimethoprim	trimethoprim	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Resistant	R	INCORRECT	=	1	=	1	>=	16	INCORRECT
3913	29729180	1124-18	oxacillin	oxacillin	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
3917	29729180	1124-18	gentamicin	gentamicin	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3919	29729180	1124-18	tetracycline	tetracycline	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
3920	29729180	1124-18	vancomycin	vancomycin	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
3922	29729180	1124-18	ciprofloxacin	ciprofloxacin	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
3923	29729180	1124-18	daptomycin	daptomycin	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
3924	29729180	1124-18	trimethoprim	trimethoprim	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
3929	29729180	1155-19	oxacillin	oxacillin	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3933	29729180	1155-19	gentamicin	gentamicin	1280.26034	ERS2213383,SAMEA104602101	MATCHED	R	R	Susceptible	S	INCORRECT	>=	16	>=	16	<=	0.5	INCORRECT
3935	29729180	1155-19	tetracycline	tetracycline	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Resistant	R	INCORRECT	<=	2	<=	2	>=	16	INCORRECT
3936	29729180	1155-19	vancomycin	vancomycin	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
3938	29729180	1155-19	ciprofloxacin	ciprofloxacin	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
3939	29729180	1155-19	daptomycin	daptomycin	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3940	29729180	1155-19	trimethoprim	trimethoprim	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
3945	29729180	1157-20	oxacillin	oxacillin	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
3949	29729180	1157-20	gentamicin	gentamicin	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3951	29729180	1157-20	tetracycline	tetracycline	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
3952	29729180	1157-20	vancomycin	vancomycin	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
3954	29729180	1157-20	ciprofloxacin	ciprofloxacin	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
3955	29729180	1157-20	daptomycin	daptomycin	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3956	29729180	1157-20	trimethoprim	trimethoprim	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
3961	29729180	1177-21	oxacillin	oxacillin	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
3965	29729180	1177-21	gentamicin	gentamicin	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3967	29729180	1177-21	tetracycline	tetracycline	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
3968	29729180	1177-21	vancomycin	vancomycin	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
3970	29729180	1177-21	ciprofloxacin	ciprofloxacin	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
3971	29729180	1177-21	daptomycin	daptomycin	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
3972	29729180	1177-21	trimethoprim	trimethoprim	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
3977	29729180	1202-22	oxacillin	oxacillin	1280.26037	ERS2213386,SAMEA104602104	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3981	29729180	1202-22	gentamicin	gentamicin	1280.26037	ERS2213386,SAMEA104602104	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3983	29729180	1202-22	tetracycline	tetracycline	1280.26037	ERS2213386,SAMEA104602104	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
3984	29729180	1202-22	vancomycin	vancomycin	1280.26037	ERS2213386,SAMEA104602104	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
3986	29729180	1202-22	ciprofloxacin	ciprofloxacin	1280.26037	ERS2213386,SAMEA104602104	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
3987	29729180	1202-22	daptomycin	daptomycin	1280.26037	ERS2213386,SAMEA104602104	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3988	29729180	1202-22	trimethoprim	trimethoprim	1280.26037	ERS2213386,SAMEA104602104	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
3993	29729180	1207-23	oxacillin	oxacillin	1280.26038	ERS2213387,SAMEA104602105	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
3997	29729180	1207-23	gentamicin	gentamicin	1280.26038	ERS2213387,SAMEA104602105	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
3999	29729180	1207-23	tetracycline	tetracycline	1280.26038	ERS2213387,SAMEA104602105	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4000	29729180	1207-23	vancomycin	vancomycin	1280.26038	ERS2213387,SAMEA104602105	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
4002	29729180	1207-23	ciprofloxacin	ciprofloxacin	1280.26038	ERS2213387,SAMEA104602105	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
4003	29729180	1207-23	daptomycin	daptomycin	1280.26038	ERS2213387,SAMEA104602105	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
4004	29729180	1207-23	trimethoprim	trimethoprim	1280.26038	ERS2213387,SAMEA104602105	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
4009	29729180	1236-25	oxacillin	oxacillin	1280.26039	ERS2213388,SAMEA104602106	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
4013	29729180	1236-25	gentamicin	gentamicin	1280.26039	ERS2213388,SAMEA104602106	MATCHED	R	R	Susceptible	S	INCORRECT	>=	16	>=	16	<=	0.5	INCORRECT
4015	29729180	1236-25	tetracycline	tetracycline	1280.26039	ERS2213388,SAMEA104602106	MATCHED	S	S	Resistant	R	INCORRECT	<=	2	<=	2	>=	16	INCORRECT
