extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
387	33658988	12-02870	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
388	33658988	12-02870	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
389	33658988	12-03115	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
390	33658988	12-03115	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
391	33658988	12-02427-1	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
392	33658988	12-02427-1	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
393	33658988	12-00046	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
394	33658988	12-00046	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
395	33658988	98-01155-2	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
396	33658988	98-01155-2	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
397	33658988	11-00453	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
398	33658988	11-00453	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
399	33658988	99-00653	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
400	33658988	99-00653	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
401	33658988	12-02831	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
402	33658988	12-02831	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
403	33658988	12-00567	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
404	33658988	12-00567	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
405	33658988	10-00777	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
406	33658988	10-00777	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
407	33658988	02-03179	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
408	33658988	02-03179	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
409	33658988	10-01257-2	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
410	33658988	10-01257-2	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
411	33658988	10-01263	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
412	33658988	10-01263	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
413	33658988	11-00668	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
414	33658988	11-00668	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
415	33658988	11-03330	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
416	33658988	11-03330	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
417	33658988	12-02057-2	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
418	33658988	12-02057-2	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
419	33658988	12-03222	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
420	33658988	12-03222	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
421	33658988	12-02408-1	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
422	33658988	12-02408-1	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
423	33658988	08-01162-2	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
424	33658988	08-01162-2	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
425	33658988	10-01507	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
426	33658988	10-01507	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
427	33658988	12-01456-2	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
428	33658988	12-01456-2	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
429	33658988	09-00215	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
430	33658988	09-00215	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
431	33658988	09-00212	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
432	33658988	09-00212	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
433	33658988	11-01226	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
434	33658988	11-01226	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
435	33658988	10-00856	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
436	33658988	10-00856	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
437	33658988	12-03411	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
438	33658988	12-03411	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
439	33658988	15-01585	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
440	33658988	15-01585	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
441	33658988	12-03317	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
442	33658988	12-03317	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
443	33658988	16-02597	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
444	33658988	16-02597	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
445	33658988	12-03340	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
446	33658988	12-03341	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
447	33658988	12-03499	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
448	33658988	06-00998	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
449	33658988	06-01624	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
450	33658988	12-02858-1	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
451	33658988	10-03087	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
452	33658988	09-01718	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
453	33658988	09-03066	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
454	33658988	14-02900	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
455	33658988	12-01857	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
456	33658988	14-01092	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
457	33658988	12-03136	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
458	33658988	16-02942	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
459	33658988	16-02658	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
460	33658988	12-02278	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
461	33658988	12-02289	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
462	33658988	12-02755	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
463	33658988	12-02846	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
464	33658988	12-02895	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
465	33658988	12-03081	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
466	33658988	12-03139	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
467	33658988	12-03561-1	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
468	33658988	12-02600	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
469	33658988	12-02888	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
470	33658988	12-02461	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
471	33658988	12-02856	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
472	33658988	16-03048	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
473	33658988	16-02541-1	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
474	33658988	11-02017	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
475	33658988	11-03477-1	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
476	33658988	14-01528	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
477	33658988	10-00598	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
478	33658988	10-01482	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
479	33658988	12-02956	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
480	33658988	12-03280	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
481	33658988	14-02150	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
482	33658988	08-00271	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
483	33658988	15-02439	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.063	=	0.063			NOT_EVALUATED
484	33658988	12-02028	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.063	=	0.063			NOT_EVALUATED
485	33658988	10-00249	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
486	33658988	10-00729	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
487	33658988	10-02919	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
488	33658988	12-00490	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
489	33658988	11-02667	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
490	33658988	12-00264	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
491	33658988	10-01267	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
492	33658988	14-01734	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
493	33658988	10-00329	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
494	33658988	12-02627	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
495	33658988	12-02354	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
496	33658988	12-02813	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
497	33658988	12-02973	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
498	33658988	12-03094	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
499	33658988	12-03546	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
500	33658988	14-03505	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
501	33658988	12-02225	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
502	33658988	12-02230	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
503	33658988	12-02870	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
504	33658988	12-03115	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
505	33658988	12-02427-1	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
506	33658988	12-00046	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
507	33658988	98-01155-2	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
508	33658988	11-00453	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
509	33658988	99-00653	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
510	33658988	12-02831	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
511	33658988	12-00567	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
512	33658988	10-00777	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
513	33658988	02-03179	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
514	33658988	10-01257-2	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
515	33658988	10-01263	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
516	33658988	11-00668	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
517	33658988	11-03330	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
518	33658988	12-02057-2	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
519	33658988	12-03222	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
520	33658988	12-02408-1	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
521	33658988	08-01162-2	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
522	33658988	10-01507	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
523	33658988	12-01456-2	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	2.0	=	2			NOT_EVALUATED
524	33658988	09-00215	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1.0	=	1			NOT_EVALUATED
525	33658988	09-00212	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
526	33658988	11-01226	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
527	33658988	10-00856	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
528	33658988	12-03411	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
529	33658988	15-01585	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.125	=	0.125			NOT_EVALUATED
530	33658988	12-03317	ceftaroline	ceftaroline			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	4.0	=	4			NOT_EVALUATED
531	33658988	16-02597	ceftaroline	ceftaroline			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
